"model","ic_id","time","x1","x2","x3","x4","x5","x6","x7"
"Glycolysis",234,0.4,0.320386702360707,0.63143813317184,0.122858274030171,0.125993833301062,0.443730372066964,1.69601331376222,0.170245935816501
"Glycolysis",120,0.4,0.331641246026962,0.543509767543164,0.100408480024213,0.0803566844895581,0.213218586237877,1.54865565578698,0.192651455152133
"Glycolysis",359,0.4,0.192465084153032,0.815615897615731,0.130668322406941,0.133021851289857,0.404234488188929,1.24027150978318,0.18374337530664
"Glycolysis",183,0.4,0.154341513807811,0.895511513958513,0.134370033687298,0.111454049627308,0.2363836203641,1.04813824134659,0.203647312390702
"Glycolysis",57,0.4,0.218758427039158,0.706197143015987,0.117002393581667,0.107200255712062,0.298331621412852,1.3030536554004,0.189735025380385
"Glycolysis",81,0.4,0.331369045964462,0.529782074452557,0.0934242240638841,0.110942694849355,0.410430284208673,1.48509255851943,0.166282511123127
"Glycolysis",333,0.4,0.353062388263074,0.517286803409902,0.0921770758333675,0.18246080997192,0.829000138372734,1.56152854061026,0.12547912641484
"Glycolysis",94,0.4,0.205460744356136,0.788957508643241,0.124973349961596,0.227618009891461,0.97637624713707,1.2819896824905,0.138154641927611
"Glycolysis",62,0.4,0.336837967160223,0.589496656046748,0.113519095039472,0.148073972530366,0.595586651879725,1.6906715598028,0.152524664306061
"Glycolysis",288,0.4,0.164995619407486,1.08558647498934,0.166161265993121,0.131507705149204,0.265571673570038,1.12856608160283,0.205508972134935
"Glycolysis",346,0.4,0.261181798288746,0.588656070518742,0.0948642754356408,0.187039875485226,0.82923561443497,1.32545898611106,0.131862199345371
"Glycolysis",377,0.4,0.362210864576187,0.517140841744158,0.0968692797700433,0.0989471009378215,0.341321368767965,1.60338045608767,0.17407172505923
"Glycolysis",54,0.4,0.226613259334402,0.825927705004898,0.140201834326469,0.183869086224143,0.701950553950653,1.4259048138988,0.15938641116018
"Glycolysis",76,0.4,0.450216717086058,0.468469016808416,0.0980567941162499,0.0788533699753743,0.239906560131644,1.81861805718181,0.184589331611058
"Glycolysis",372,0.4,0.362011493783075,0.568923336936184,0.112689826596303,0.16491404540704,0.701995394290345,1.76184095485555,0.14151715354263
"Glycolysis",400,0.4,0.11350800046171,1.03290423606038,0.123930025125101,0.103596674314696,0.168737983951472,0.465442939608522,0.215269730262717
"Glycolysis",256,0.4,0.341743992278642,0.520360994731152,0.0911417025268862,0.15748653535831,0.686926944286442,1.50988872304295,0.137255475273461
"Glycolysis",281,0.4,0.261382547333313,0.723982144150076,0.128821100564048,0.167632889843501,0.650701858275655,1.52528398594839,0.15727413451207
"Glycolysis",350,0.4,0.263079012226655,0.583498835567599,0.0939446696934602,0.182461413011153,0.805478278249007,1.32244896550162,0.133055536802043
"Glycolysis",246,0.4,0.182166748566463,0.908622134311256,0.141433654498918,0.18763988507271,0.692106080267206,1.21155544511829,0.164340286896221
"Glycolysis",260,0.4,0.366611748314231,0.51526557157636,0.0961274639577115,0.130558256854621,0.530269794923129,1.62213667486861,0.152218049880484
"Glycolysis",235,0.4,0.316140352320714,0.577466839001426,0.103451727818842,0.187195359673332,0.829420025855337,1.56154270638876,0.131707498757284
"Glycolysis",35,0.4,0.316300475522178,0.655981602786431,0.127371355999778,0.153552150719111,0.596355093297482,1.71222332284986,0.1574722209977
"Glycolysis",351,0.4,0.215797940561336,0.732373668005026,0.123565047396853,0.0831568560916103,0.131382632573487,1.31771485281025,0.2111319594606
"Glycolysis",231,0.4,0.382516251160869,0.513038383833425,0.0975391764851722,0.184613147083773,0.840028528695672,1.6958033977537,0.124680894414824
"Glycolysis",162,0.4,0.343378616172413,0.664423112528695,0.142258202061614,0.0868213308646135,0.18247837618192,1.87133542721847,0.201339327991754
"Glycolysis",313,0.4,0.218385703741299,0.777555882927108,0.127927006492848,0.184280640327519,0.727831683864306,1.34834876729604,0.15444538831222
"Glycolysis",112,0.4,0.179962271137278,0.98996859163286,0.160136417474585,0.0933123563787838,0.0623150956264789,1.23033053832879,0.223617028816196
"Glycolysis",215,0.4,0.102129490466536,0.935614042596725,0.116765342448727,0.145693595331216,0.461716944720176,0.612308374917,0.182137226039892
"Glycolysis",290,0.4,0.320675867003586,0.59122622408466,0.108120551914159,0.199538817009729,0.892766282119158,1.61147132816655,0.128579483191401
"Glycolysis",98,0.4,0.43961673581535,0.497877628649722,0.1109157142736,0.0567368507263547,0.0809687220661435,1.91231477609044,0.210678192545797
"Glycolysis",85,0.4,0.385407128633902,0.535306815457072,0.110501814629562,0.085387993914525,0.243726614579357,1.78771640162129,0.188041832750581
"Glycolysis",159,0.4,0.124079924635841,1.13699392290426,0.151654406217518,0.146166509115232,0.357838298614317,0.775360875977066,0.199175792518429
"Glycolysis",244,0.4,0.336534662868318,0.52297006625083,0.0901851777510287,0.183717463294259,0.835253733092108,1.49321708295548,0.125208972566997
"Glycolysis",240,0.5,0.51937465474709,0.418171641959333,0.0876497116533109,0.2578564087471,1.27414226223985,1.93157747506508,0.0866070215886612
"Glycolysis",335,0.5,0.533960583160888,0.429272122931356,0.100777274905799,0.101565146577236,0.393658144703338,2.0528841596927,0.160495586460153
"Glycolysis",348,0.5,0.41305971691441,0.517510228092566,0.108677553745168,0.13460025248293,0.548038184573078,1.86249930494341,0.151186519081825
"Glycolysis",75,0.5,0.259487715234034,0.689574423706076,0.116251387337561,0.281647620236431,1.31686509189875,1.4624735898142,0.112107601915941
"Glycolysis",312,0.5,0.408432897417065,0.56979689099654,0.124267877461813,0.217263248800714,0.996720477205509,1.98071435837212,0.120259976359193
"Glycolysis",105,0.5,0.185356277072545,0.866408419592799,0.134368630531092,0.204778560081954,0.812365266040215,1.21341134884759,0.153602366298684
"Glycolysis",255,0.5,0.605313161002651,0.384541755914937,0.0921789223424033,0.133108827518169,0.59744745943891,2.11485379556837,0.131621432936699
"Glycolysis",15,0.5,0.539507475051546,0.414083833999157,0.0919444388829968,0.160134498975309,0.739236372842126,1.9942893980748,0.121779538022094
"Glycolysis",146,0.5,0.416062393331457,0.536316029348693,0.113064216114922,0.251858536846473,1.20155283525949,1.92769099648221,0.104625171790689
"Glycolysis",111,0.5,0.46018738842761,0.562008514122496,0.14259301483824,0.131334075177894,0.504511396612286,2.21698598202918,0.159674954056786
"Glycolysis",377,0.5,0.553116833668502,0.404909136248658,0.0870204118698649,0.113793760022424,0.48137589971113,1.91588249395608,0.146533643890916
"Glycolysis",133,0.5,0.536395768986308,0.426044029484371,0.0988207939442706,0.159045128663172,0.726647576962709,2.06619484598324,0.124719074651618
"Glycolysis",19,0.5,0.483064184575247,0.453064207279577,0.0995161280760204,0.0797227351846783,0.251761787681672,1.91289936935347,0.181896314141786
"Glycolysis",119,0.5,0.331339336628644,0.682056147699026,0.143222526455138,0.093447481743203,0.215474854566446,1.83780053210307,0.197952742563549
"Glycolysis",390,0.5,0.383863263184856,0.622894178038067,0.139560685153825,0.123782856650795,0.431665333811113,1.98854384415253,0.171118236878193
"Glycolysis",305,0.5,0.398436634214256,0.63709300783804,0.151108077508934,0.106181352391195,0.316869705196083,2.09020012908254,0.184291223523276
"Glycolysis",98,0.5,0.645719754838943,0.378729076000476,0.0996388066998735,0.0525596720953757,0.118669182568044,2.20917391184634,0.199269303881952
"Glycolysis",345,0.5,0.41783205564974,0.512420669179288,0.110749236580226,0.0706547297115103,0.162584408014405,1.86658928290343,0.198517940211931
"Glycolysis",189,0.5,0.298934450322561,0.653641031021004,0.121639316832635,0.160309590406258,0.638542000771692,1.6227307535457,0.153563202029398
"Glycolysis",308,0.5,0.462411201769766,0.48431899293174,0.107698848637414,0.146910612701164,0.633171514811057,1.98056803768582,0.139831883315575
"Glycolysis",236,0.5,0.529604730462621,0.486538789597742,0.133856366607349,0.0763961432776424,0.207358801404487,2.30683645485769,0.190339224464427
"Glycolysis",220,0.5,0.455892017527184,0.536512507781568,0.132378511029023,0.0789878967935394,0.198688068903179,2.12792355996847,0.194094738942215
"Glycolysis",388,0.5,0.563877370911945,0.39825391391331,0.0880001787272215,0.149960849559604,0.68926558175109,1.98577575473197,0.124012165030986
"Glycolysis",397,0.5,0.242747930944265,0.739599092190339,0.127892423333637,0.154769297573884,0.568238476641791,1.44807298161509,0.165068327644517
"Glycolysis",216,0.5,0.372322115869246,0.597488395589771,0.121806043562657,0.256204569789448,1.2043494270324,1.86517019915767,0.110486163993616
"Glycolysis",264,0.5,0.490309837570369,0.440051157974085,0.0931039191212537,0.100508095676567,0.385915838641022,1.86478190990119,0.162260558055205
"Glycolysis",159,0.5,0.303752280964567,0.802801537363172,0.163492744993831,0.150821462440221,0.510675257562644,1.83022412926694,0.173573124769913
"Glycolysis",173,0.5,0.439662187375644,0.466732594304459,0.0916175903351851,0.222783490386993,1.06916300810904,1.78703405050769,0.103836741920236
"Glycolysis",438,0.5,0.704219823708996,0.331409459818281,0.0749142173964336,0.246706217125347,1.23891390171365,2.08779806859288,0.0755456776637483
"Glycolysis",179,0.5,0.24085557927414,0.970769252873672,0.176232645354772,0.159648157674423,0.486745210834239,1.5880024854438,0.18276350095076
"Glycolysis",448,0.5,0.496730179015324,0.478814954195981,0.118317176939962,0.0700088739344369,0.173380046799637,2.11702289869267,0.1950772209295
"Glycolysis",82,0.5,0.448023444171413,0.460683349762702,0.0902966418668221,0.266781616227337,1.31051760700754,1.80208864317112,0.0899330100542484
"Glycolysis",123,0.5,0.510000668071645,0.471852730390113,0.115098425072991,0.187205246467952,0.864621646605804,2.16391821806103,0.119355214102613
"Glycolysis",23,0.5,0.616019428394478,0.38387091926394,0.0960981023053693,0.14336136927889,0.654340702979533,2.18885420821,0.126041747751295
"Glycolysis",365,0.5,0.491726047949492,0.426384608988727,0.0826240192598417,0.2011865353774,0.966705840960966,1.77048170679425,0.104803420456822
"Glycolysis",279,0.5,0.477591099980879,0.457685391496,0.100110717356651,0.102740294063713,0.388475923071995,1.92335407991698,0.163687635815503
"Glycolysis",341,0.5,0.521069009059011,0.424080439289528,0.0919788666878748,0.2370327409151,1.15883771341344,1.98278996342728,0.0936964300380911
"Glycolysis",68,0.5,0.402046278492279,0.581858376210937,0.128267395356231,0.174920358540452,0.751494373145575,1.9825963963661,0.13896703475593
"Glycolysis",162,0.5,0.559826871176675,0.461848056473821,0.13052942317801,0.0831599482408381,0.261628192927355,2.35039840994764,0.181104140803173
"Glycolysis",137,0.5,0.557713711779699,0.404951684759194,0.0892981727388155,0.101912590620053,0.410856575300009,1.95162782234932,0.155420463149999
"Glycolysis",172,0.5,0.38934580592292,0.516411727251372,0.0989228754051959,0.247020010552847,1.18460836602943,1.7393787275413,0.102914517471279
"Glycolysis",368,0.5,0.545583044224632,0.407333520704886,0.0890925070978099,0.184711322356767,0.879014080019052,1.98161833513834,0.109452460938482
"Glycolysis",360,0.5,0.618102973742599,0.364291650413909,0.0772355473528887,0.256721262529694,1.28446374287198,1.97293842975777,0.0782191268129947
"Glycolysis",422,0.5,0.431228536316249,0.462004476998037,0.0865619787083248,0.242871194112276,1.18217024886482,1.70850256560514,0.0963049723041438
"Glycolysis",394,0.5,0.625478776018391,0.383351694243351,0.0954768883130742,0.0607723711812325,0.169566358811519,2.12830730024181,0.190315334032031
"Glycolysis",58,0.6,0.415973591019155,0.520340004639185,0.105066519645639,0.349877590617828,1.73806255271952,1.87475149740625,0.0793927961838175
"Glycolysis",120,0.6,0.718228358376403,0.342945445488132,0.0809374252796915,0.0996662783165109,0.427347064742269,2.0918606431941,0.145392530421815
"Glycolysis",63,0.6,0.750839945111861,0.312852047114103,0.0716952474731137,0.296168569292226,1.50455204346044,2.12930522930947,0.0614033963276615
"Glycolysis",161,0.6,0.633871804221704,0.384860874176207,0.102897486552658,0.0816654040470629,0.293968069163603,2.25613933701974,0.170127816928516
"Glycolysis",298,0.6,0.717674648848713,0.342466619251596,0.0788102746971848,0.115729286766064,0.52070646884315,2.06413170053342,0.133232138773811
"Glycolysis",182,0.6,0.532626608520228,0.474014428708016,0.12784645694342,0.0747792122675996,0.204138589192169,2.27073435106655,0.190129596321475
"Glycolysis",90,0.6,0.783142770167454,0.309164101236532,0.0732417984946126,0.198177548423225,0.98561398156089,2.15850926393778,0.0860493984760719
"Glycolysis",300,0.6,0.723975136238791,0.321470570129408,0.0729365231744841,0.301333594500052,1.52991468752188,2.10998314707256,0.0618540455197381
"Glycolysis",419,0.6,0.75716613649405,0.341198905305023,0.0686404824891522,0.252411381420541,1.27092167840893,1.92684296655975,0.0737304680445755
"Glycolysis",36,0.6,0.668110604893455,0.342820094127733,0.0780429890951943,0.297504035254474,1.50438214821561,2.10210531039773,0.0662020925722092
"Glycolysis",198,0.6,0.526860503399385,0.437461303427399,0.100438561172968,0.296082544095328,1.47093906123237,2.09578302295955,0.0806380761962386
"Glycolysis",329,0.6,0.703796909144001,0.331443387762051,0.0808253875580726,0.26680018704599,1.34323856804032,2.20170926966331,0.0713690327945579
"Glycolysis",157,0.6,0.692374102185962,0.345416907080356,0.0712780086349749,0.234776363715818,1.17444170832295,1.94438538469178,0.0799885875862467
"Glycolysis",176,0.6,0.698365065250907,0.349297047715365,0.0675477614105678,0.336628740174428,1.71408421696433,1.86989324570724,0.0583808121850566
"Glycolysis",152,0.6,0.811399772005074,0.295995202220678,0.0721272692871653,0.242855448350349,1.22627255142747,2.21560800831172,0.0703963484501932
"Glycolysis",348,0.6,0.618098969607003,0.377575755549429,0.0916033668486962,0.163341334829779,0.769545539462459,2.14963298508856,0.114472488336111
"Glycolysis",439,0.6,0.769051250659968,0.324819609410002,0.0942192962501041,0.0881067143129847,0.361236326016672,2.38548829325877,0.153213659974305
"Glycolysis",192,0.6,0.799983888649402,0.29872377344288,0.0694330965984773,0.2894073648247,1.47200079562628,2.15892391284535,0.0602417366348353
"Glycolysis",433,0.6,0.723195639251321,0.337176228354426,0.0948583451214134,0.167148594325284,0.802298926587651,2.37547074374244,0.106036354184564
"Glycolysis",33,0.6,0.681251720899272,0.347685102127695,0.0780831041175304,0.156861828262232,0.748877355662053,2.04104787259227,0.110636126330981
"Glycolysis",80,0.6,0.626325584481209,0.360584444784167,0.0766228401358238,0.26227886599543,1.31507318622411,1.98005067923024,0.0762255288683059
"Glycolysis",350,0.6,0.625823197648057,0.362319976692374,0.0717263868240025,0.312052507364822,1.58049601513166,1.88094822301954,0.0651215130646925
"Glycolysis",87,0.6,0.56716128114106,0.420658965782607,0.104197852328083,0.255000386210295,1.25380967916689,2.20997130652548,0.0887900237569299
"Glycolysis",193,0.6,0.631907149765306,0.37680294544963,0.0965015755073394,0.185276587212935,0.889261810302934,2.24194645338198,0.105128474637169
"Glycolysis",229,0.6,0.85729674797165,0.297930573810136,0.0624437146576516,0.350392058689329,1.79445211360784,2.03939845426698,0.0491245275054402
"Glycolysis",77,0.6,0.662139507331692,0.36259069859478,0.0956385829360507,0.179025804842589,0.859538835891276,2.28521190578612,0.105321181709437
"Glycolysis",365,0.6,0.675997823117924,0.348059458146794,0.0707150006447621,0.268466492011425,1.35317814803704,1.92558032319403,0.0718364891132465
"Glycolysis",277,0.6,0.721842942594291,0.338208654087991,0.0951894514364626,0.160273973583389,0.764120152784593,2.37361859291682,0.109437747064308
"Glycolysis",231,0.6,0.76908966602358,0.310532764132898,0.0674812025690218,0.322853242413676,1.64662231268073,2.06326174185688,0.0558091094224169
"Glycolysis",91,0.6,0.657402823976207,0.364253472948136,0.0855067450385383,0.0897749426196827,0.358445189901476,2.0640737040476,0.158007757573021
"Glycolysis",28,0.6,0.413931600945335,0.530632362536599,0.107777337062337,0.380882039367365,1.90070756128562,1.89321282399805,0.0751340551091493
"Glycolysis",62,0.6,0.744297503662385,0.317243449873348,0.0783138233971698,0.233708933873475,1.17136688098994,2.21794730787971,0.0772389637220819
"Glycolysis",289,0.6,0.747680519619313,0.321933760015422,0.0662180327523858,0.34649671613724,1.76965087173665,1.98135366859691,0.0534845179440303
