"model","ic_id","time","x1","x2"
"Microbial",20,3,0.210267364673801,0.317473422866872
"Microbial",20,3.1,0.211235160978021,0.313430304917752
"Microbial",20,3.2,0.212187570517435,0.309408359246418
"Microbial",20,3.3,0.213124329777705,0.305408268074975
"Microbial",20,3.4,0.214045182534198,0.301430701640954
"Microbial",20,3.5,0.21494988007472,0.297476317682615
"Microbial",20,3.6,0.215838181428718,0.293545760905252
"Microbial",20,3.7,0.216709853599171,0.289639662436574
"Microbial",20,3.8,0.217564671774199,0.285758639323145
"Microbial",20,3.9,0.218402419530005,0.2819032940417
"Microbial",20,4,0.21922288902341,0.278074214029232
"Microbial",20,4.1,0.220025881173287,0.274271971233404
"Microbial",20,4.2,0.220811205830497,0.270497121684182
"Microbial",20,4.3,0.221578681935985,0.266750205087539
"Microbial",20,4.4,0.222328137666688,0.263031744441986
"Microbial",20,4.5,0.223059410569222,0.259342245678192
"Microbial",20,4.6,0.223772347679909,0.255682197324551
"Microbial",20,4.7,0.22446680563291,0.252052070195509
"Microbial",20,4.8,0.225142650754916,0.248452317105744
"Microbial",20,4.9,0.225799759146221,0.244883372610656
"Microbial",20,5,0.226438016748381,0.241345652772957
"Microbial",20,5.1,0.227057319398435,0.237839554955541
"Microbial",20,5.2,0.227657572869475,0.234365457641175
"Microbial",20,5.3,0.228238692897583,0.230923720279111
"Microbial",20,5.4,0.228800605195161,0.227514683158732
"Microbial",20,5.5,0.229343245450698,0.22413866731023
"Microbial",20,5.6,0.229866559315079,0.220795974432294
"Microbial",20,5.7,0.230370502374547,0.217486886846683
"Microbial",20,5.8,0.230855040110492,0.214211667479487
"Microbial",20,5.9,0.23132014784625,0.210970559868825
"Microbial",20,6,0.231765810681152,0.207763788198658
"Microbial",20,6.1,0.232192023412075,0.204591557358304
"Microbial",20,6.2,0.232598790442778,0.201454053027225
"Microbial",20,6.3,0.232986125681368,0.198351441784548
"Microbial",20,6.4,0.23335405242621,0.195283871242746
"Microbial",20,6.5,0.233702603240677,0.192251470204858
"Microbial",20,6.6,0.234031819817136,0.189254348844541
"Microbial",20,6.7,0.234341752830576,0.186292598908244
"Microbial",20,6.8,0.234632461782337,0.183366293938699
"Microbial",20,6.9,0.234904014834384,0.180475489518926
"Microbial",20,7,0.235156488634623,0.177620223535871
"Microbial",20,7.1,0.235389968133721,0.174800516462801
"Microbial",20,7.2,0.235604546393974,0.172016371659505
"Microbial",20,7.3,0.235800324390699,0.169267775689369
"Microbial",20,7.4,0.235977410806705,0.166554698652332
"Microbial",20,7.5,0.23613592182036,0.163877094532732
"Microbial",20,7.6,0.23627598088779,0.161234901561029
