"model","ic_id","time","x1","x2","x3"
"Lorenz",67,0.8,-5.92326076001759,-8.31605689510777,26.3392456777438
"Lorenz",67,0.9,-7.66095783907722,-9.05590024930469,25.4138319424419
"Lorenz",67,1,-8.89645615691691,-9.91280017088077,26.4708960374962
"Lorenz",67,1.1,-9.46286258489198,-9.47842854029163,28.2701540782742
"Lorenz",67,1.2,-8.93182061261091,-7.97601082370492,28.7488148937967
"Lorenz",67,1.3,-7.92215296795366,-7.04556918430835,27.4727856647301
"Lorenz",67,1.4,-7.43321251915785,-7.39023137919641,25.7925075185788
"Lorenz",67,1.5,-7.83527545891796,-8.63083312712059,25.0724315300478
"Lorenz",67,1.6,-8.82138472347543,-9.84598518521679,26.029324302483
"Lorenz",67,1.7,-9.52621227497925,-9.74857652427535,28.0169399335089
"Lorenz",67,1.8,-9.14634464894864,-8.24157870425884,28.9235026249762
"Lorenz",67,1.9,-8.07141703658429,-7.03626982896373,27.8345277281779
"Lorenz",67,2,-7.39354372336767,-7.15938709007774,26.0117641092234
"Lorenz",67,2.1,-7.64406212951846,-8.344609186211,24.9693265339787
"Lorenz",67,2.2,-8.624376079008,-9.74555807924882,25.6285473597414
"Lorenz",67,2.3,-9.52090517058178,-9.99930625112444,27.6836199334443
"Lorenz",67,2.4,-9.35471602495149,-8.56734060936806,29.0347327962283
"Lorenz",67,2.5,-8.26019918379379,-7.08570579660662,28.2179514799085
"Lorenz",67,2.6,-7.39042921491698,-6.94554127728186,26.2973988848987
"Lorenz",67,2.7,-7.46090090269621,-8.03043900249058,24.9343237423145
"Lorenz",67,2.8,-8.39481875980014,-9.5716215251484,25.2400468315176
"Lorenz",67,2.9,-9.46038533101833,-10.2020574452756,27.2608971135215
"Lorenz",67,3,-9.55022833903272,-8.94598591520395,29.0564068670572
"Lorenz",67,3.1,-8.4899522081304,-7.2057689272259,28.6091752408318
"Lorenz",67,3.2,-7.43162097324486,-6.75874013691503,26.6501178528907
"Lorenz",67,3.3,-7.29416991984392,-7.69642111914812,24.9774963391508
"Lorenz",67,3.4,-8.13876503391897,-9.32404832260401,24.8846204357063
"Lorenz",67,3.5,-9.33839551313559,-10.3340789126472,26.7582850929878
"Lorenz",67,3.6,-9.71727616586356,-9.36498242912679,28.963685147451
"Lorenz",67,3.7,-8.75781460747109,-7.40964143312026,28.9894031074834
"Lorenz",67,3.8,-7.52481106873424,-6.61125757953452,27.0689355695341
"Lorenz",67,3.9,-7.15312204599203,-7.35188154065493,25.1079632616373
"Lorenz",67,4,-7.86418547434192,-9.00652285636746,24.5838723802125
"Lorenz",67,4.1,-9.15155838697934,-10.3736571544551,26.1935562494441
"Lorenz",67,4.2,-9.83771318876743,-9.80293464823925,28.7329420475584
"Lorenz",67,4.3,-9.05696963320182,-7.71000288441823,29.332661818025
"Lorenz",67,4.4,-7.67776462205848,-6.51823769754869,27.5502072844052
"Lorenz",67,4.5,-7.04816921380518,-7.00738517655883,25.333861516109
"Lorenz",67,4.6,-7.58087005657171,-8.62632624309719,24.3593130407544
"Lorenz",67,4.7,-8.90014493339214,-10.3026282130107,25.5927975464501
"Lorenz",67,4.8,-9.89188434394795,-10.2283645650037,28.3455691719766
"Lorenz",67,4.9,-9.37513223105613,-8.11660866320685,29.6041037728147
"Lorenz",67,5,-7.89768102244995,-6.49865060146458,28.0861382757725
"Lorenz",67,5.1,-6.99113475827955,-6.67510619874738,25.6622409938629
"Lorenz",67,5.2,-7.30039373969406,-8.19393087082363,24.2316330533988
"Lorenz",67,5.3,-8.58865843807286,-10.1088876914384,24.989545141543
"Lorenz",67,5.4,-9.86041599504959,-10.5999672826826,27.7931202665564
"Lorenz",67,5.5,-9.69289675441259,-8.63206622144356,29.7589319541019
"Lorenz",67,5.6,-8.19004178100471,-6.57632948984479,28.662407042279
"Lorenz",67,5.7,-6.99560191422864,-6.36957828482342,26.0989859646947
"Lorenz",67,5.8,-7.03610665284565,-7.72231000676045,24.2202434614264
"Lorenz",67,5.9,-8.22598628497207,-9.78831046323454,24.4227215981255
"Lorenz",67,6,-9.72661739142677,-10.8694372702552,27.0825500012871
"Lorenz",67,6.1,-9.9825526562984,-9.24599945832434,29.7430623614166
"Lorenz",67,6.2,-8.55664993341499,-6.78051165655738,29.2545750804004
"Lorenz",67,6.3,-7.07718831876541,-6.10914869402564,26.6482780443995
"Lorenz",67,6.4,-6.80350607256467,-7.226539727643,24.34326624334
"Lorenz",67,6.5,-7.82539140165892,-9.34564652481366,23.93444019605
"Lorenz",67,6.6,-9.47937747682197,-10.9866306863649,26.2414391462954
"Lorenz",67,6.7,-10.2074463112537,-9.92677367975319,29.4971915771302
"Lorenz",67,6.8,-8.99210004801598,-7.14501741685177,29.821978710574
"Lorenz",67,6.9,-7.25366846454773,-5.91856977605296,27.3111457203663
"Lorenz",67,7,-6.62089623518731,-6.72370715115179,24.6176734045005
"Lorenz",67,7.1,-7.40431207395762,-8.79454895682272,23.5672231290884
"Lorenz",67,7.2,-9.11608001749218,-10.9079615690796,25.320030832919
"Lorenz",67,7.3,-10.3239777596947,-10.6142421217406,28.9671615450448
"Lorenz",67,7.4,-9.47890337089486,-7.70367090317107,30.3006755955341
"Lorenz",67,7.5,-7.54414375368759,-5.83227413689266,28.0827094663868
"Lorenz",67,7.6,-6.51020784941439,-6.23320639779509,25.0594737835076
"Lorenz",67,7.7,-6.98396037877727,-8.15602233896893,23.361666129077
"Lorenz",67,7.8,-8.64462652039729,-10.6050904200779,24.3893492257971
"Lorenz",67,7.9,-10.2862291897076,-11.2163175966597,28.1206004526707
"Lorenz",67,8,-9.98085169172441,-8.47946874413411,30.5948855531514
"Lorenz",67,8.1,-7.96688592795269,-5.89969767899631,28.9460757403507
"Lorenz",67,8.2,-6.49876352832146,-5.77890654263385,25.6841814796871
"Lorenz",67,8.3,-6.58962621620645,-7.4565260507031,23.3555428762306
"Lorenz",67,8.4,-8.08437353685788,-10.0721525344531,23.5352603520224
"Lorenz",67,8.5,-10.054378077092,-11.6156837527361,26.9690075607398
"Lorenz",67,8.6,-10.4359310046842,-9.46237569723247,30.5731136932191
"Lorenz",67,8.7,-8.53360497378078,-6.19078952904858,29.8602255932904
"Lorenz",67,8.8,-6.62126146637852,-5.39362390037291,26.5063807016338
"Lorenz",67,8.9,-6.25174206812235,-6.72598300086279,23.5840647146305
"Lorenz",67,9,-7.46564941029511,-9.3287086899061,22.849501532763
"Lorenz",67,9.1,-9.60562899623418,-11.6911667522194,25.5873477961111
"Lorenz",67,9.2,-10.7530539150232,-10.5758831275235,30.0800363291672
"Lorenz",67,9.3,-9.23746254216178,-6.79731896531519,30.7380265327928
"Lorenz",67,9.4,-6.92124797543333,-5.12781948687729,27.5367578951988
"Lorenz",67,9.5,-6.00821889324662,-5.99672401761832,24.0811083072317
"Lorenz",67,9.6,-6.82827906871959,-8.4172616914668,22.4201236706808
"Lorenz",67,9.7,-8.944741262521,-11.3519066533724,24.1197919396877
"Lorenz",67,9.8,-10.8189517530749,-11.6418109077463,28.9798854602884
"Lorenz",67,9.9,-10.0314757824036,-7.81853321527151,31.4099420555768
"Lorenz",67,10,-7.45038804891573,-5.06624055278685,28.7729057650573
"Lorenz",67,10.1,-5.90955931022215,-5.30578980853527,24.8822623055732
"Lorenz",67,10.2,-6.22064801179395,-7.39569431905903,22.3260427392306
"Lorenz",67,10.3,-8.109588634866,-10.5714210355146,22.7628594039028
"Lorenz",67,10.4,-10.5235885377029,-12.3757254595048,27.2408645894108
"Lorenz",67,10.5,-10.7963853498288,-9.30312860918972,31.5817672299912
"Lorenz",67,10.6,-8.25828349344134,-5.35470638357161,30.1716630408219
"Lorenz",67,10.7,-6.02700352359297,-4.7044563452401,26.0270778218081
"Lorenz",67,10.8,-5.70155567005792,-6.32828513358663,22.6369567003687
"Lorenz",67,10.9,-7.16939938798269,-9.40411015111253,21.7292940694674
"Lorenz",67,11,-9.80399973942666,-12.4569092749451,25.031078057713
"Lorenz",67,11.1,-11.3125970127309,-11.116700491904,30.8365840091571
"Lorenz",67,11.2,-9.35827095530635,-6.22917464702697,31.5789458427461
"Lorenz",67,11.3,-6.46333905264539,-4.28405727802649,27.5579443242399
"Lorenz",67,11.4,-5.34755410082023,-5.27834744122118,23.4201379753437
"Lorenz",67,11.5,-6.21646648367074,-7.97201580485951,21.2087304691782
"Lorenz",67,11.6,-8.68882068341814,-11.6777548768212,22.7470309660094
"Lorenz",67,11.7,-11.2788911000653,-12.7647677005483,28.7982231648046
"Lorenz",67,11.8,-10.6410066293157,-7.98975056512281,32.5722151241342
"Lorenz",67,11.9,-7.35864512571301,-4.24117356499856,29.4975232419714
"Lorenz",67,12,-5.27302731588809,-4.3131970809867,24.754667521857
"Lorenz",67,12.1,-5.3600891182394,-6.42744318353619,21.3503855521073
"Lorenz",67,12.2,-7.31205338778696,-10.0824208781384,20.9096813455247
"Lorenz",67,12.3,-10.4391545212601,-13.4015048879631,25.5389308162385
"Lorenz",67,12.4,-11.7223973547326,-10.7227748527511,32.2445768247729
"Lorenz",67,12.5,-8.85079464908577,-5.01295341872939,31.7360696687449
"Lorenz",67,12.6,-5.66961967062824,-3.54321033992488,26.7487592910556
"Lorenz",67,12.7,-4.73526032401662,-4.91083132507937,22.2774754830498
"Lorenz",67,12.8,-5.88163736642163,-7.96748201541568,19.9805542423837
"Lorenz",67,12.9,-8.79202214564356,-12.3306425119481,21.9269412322586
"Lorenz",67,13,-11.8590937590081,-13.540844966223,29.3904561410172
"Lorenz",67,13.1,-10.8612634119389,-7.4140023340028,33.5965707254949
"Lorenz",67,13.2,-6.86515344590995,-3.27965048021657,29.5362319481528
"Lorenz",67,13.3,-4.55382758314641,-3.53410462546349,24.1400693527592
"Lorenz",67,13.4,-4.63330404828706,-5.72617007304895,20.2559963708998
"Lorenz",67,13.5,-6.68657791878277,-9.69581810327456,19.2949356526339
"Lorenz",67,13.6,-10.3513085834759,-14.1863811582301,24.0393017186716
"Lorenz",67,13.7,-12.4867840415422,-11.9254752319616,32.8074364222445
"Lorenz",67,13.8,-9.27636045859343,-4.54841287605836,33.0173402594618
"Lorenz",67,13.9,-5.25310872323161,-2.47428278976694,27.2060769513218
"Lorenz",67,14,-3.84450922417639,-3.65971597474246,21.9401372730941
"Lorenz",67,14.1,-4.65624573104181,-6.43329337555158,18.6102965761827
"Lorenz",67,14.2,-7.4458593500812,-11.242999056555,18.9327565870056
"Lorenz",67,14.3,-11.6356075283765,-15.362619141536,26.317565999873
"Lorenz",67,14.4,-12.4775755884498,-9.75562173979572,34.915093824845
"Lorenz",67,14.5,-7.78296898790648,-2.66392861963739,31.9039445779855
"Lorenz",67,14.6,-4.0676094736854,-1.92188701967575,25.4047169601634
"Lorenz",67,14.7,-3.21305174372099,-3.45813437533172,20.2373660891785
"Lorenz",67,14.8,-4.37748221817213,-6.48328529061114,17.0956941753315
"Lorenz",67,14.9,-7.58372686025413,-11.9255190775112,17.9168541731139
"Lorenz",67,15,-12.3305773210638,-16.3861837550045,26.9911328356701
"Lorenz",68,0,0.355868694529776,0.149551739413082,0.351508173367381
"Lorenz",68,0.1,0.583941908548356,1.20523654193898,0.294600978677248
"Lorenz",68,0.2,1.82984875462577,3.96696784685585,0.483673063743895
"Lorenz",68,0.3,5.81883823101023,12.3832292373951,2.99279264660939
"Lorenz",68,0.4,15.7087011609945,27.222747878648,22.3753551010285
"Lorenz",68,0.5,16.7763435734999,3.88647247348604,47.9214673077371
"Lorenz",68,0.6,2.03665314794924,-9.20240258725039,33.5086404482649
"Lorenz",68,0.7,-4.74416130085345,-8.31545222784998,27.2603553186455
"Lorenz",68,0.8,-7.05432119137762,-8.66577723695548,25.3740590686796
"Lorenz",68,0.9,-8.48007897543886,-9.7558529582773,25.7940313315514
"Lorenz",68,1,-9.43480963257577,-9.92769716320957,27.6816117994938
"Lorenz",68,1.1,-9.29753398754234,-8.56245526435183,28.9345997804885
"Lorenz",68,1.2,-8.26819992500694,-7.15967816317497,28.1552961201402
"Lorenz",68,1.3,-7.44661363079196,-7.02787405293091,26.3286817661524
"Lorenz",68,1.4,-7.519544130275,-8.0685724399051,25.0391033087646
"Lorenz",68,1.5,-8.41265414478897,-9.53129463666118,25.3499586573912
"Lorenz",68,1.6,-9.41723658701347,-10.107397558812,27.272215267795
"Lorenz",68,1.7,-9.49042644975965,-8.91068586545602,28.9540919867373
"Lorenz",68,1.8,-8.48431548654218,-7.26952331783931,28.520371318987
"Lorenz",68,1.9,-7.48430048459862,-6.8509254328158,26.6572380813716
"Lorenz",68,2,-7.36211755574418,-7.75539176053955,25.0745007261964
"Lorenz",68,2.1,-8.17452673227784,-9.30574650088219,25.0139209297828
"Lorenz",68,2.2,-9.30821068093509,-10.2368332187245,26.809164248495
"Lorenz",68,2.3,-9.64851048341676,-9.29862369313705,28.8750335375919
"Lorenz",68,2.4,-8.73257888811475,-7.45635029287956,28.8765639590092
"Lorenz",68,2.5,-7.56886559860847,-6.7104040399634,27.046944453236
"Lorenz",68,2.6,-7.22779705732509,-7.43178124412952,25.1902424781747
"Lorenz",68,2.7,-7.91857147193894,-9.01525799624053,24.7262366784304
"Lorenz",68,2.8,-9.14006333016817,-10.2839368987325,26.2877621187029
"Lorenz",68,2.9,-9.76546787139811,-9.7051251869842,28.6721941425151
"Lorenz",68,3,-9.00960075859746,-7.7301615123298,29.2000183048911
"Lorenz",68,3.1,-7.70772785793235,-6.61946500631264,27.4940223504467
"Lorenz",68,3.2,-7.12605660750099,-7.1072941492961,25.3935607643223
"Lorenz",68,3.3,-7.65353739193304,-8.66595443376853,24.5063208730683
"Lorenz",68,3.4,-8.91268141224484,-10.2321650198459,25.7303827875423
"Lorenz",68,3.5,-9.82406385231616,-10.1032410524629,28.3289983750613
"Lorenz",68,3.6,-9.30475238286595,-8.09928391951262,29.4605174186203
"Lorenz",68,3.7,-7.90712120134284,-6.59472635486019,27.991357437334
"Lorenz",68,3.8,-7.06742138483254,-6.79301250253071,25.6907791889872
"Lorenz",68,3.9,-7.38975118553004,-8.26689038033593,24.3730096505929
"Lorenz",68,4,-8.6295979651989,-10.0698926956866,25.166055401287
"Lorenz",68,4.1,-9.80707878368222,-10.4577171489844,27.8368550238381
"Lorenz",68,4.2,-9.60156468918437,-8.56640374058337,29.6195833956842
"Lorenz",68,4.3,-8.17185148109597,-6.65673768828522,28.5263978519494
"Lorenz",68,4.4,-7.06384745719919,-6.50202354973458,26.0871097551877
"Lorenz",68,4.5,-7.13909937054036,-7.82942845074281,24.3440827216184
"Lorenz",68,4.6,-8.29815321965245,-9.79216219122218,24.6287405107869
"Lorenz",68,4.7,-9.69951685240984,-10.727039115615,27.2001886196898
"Lorenz",68,4.8,-9.87663961521236,-9.12348520132159,29.6313010942166
"Lorenz",68,4.9,-8.50355368798236,-6.8301385570632,29.0782464101613
"Lorenz",68,5,-7.12875635999092,-6.25038775702648,26.5859829355001
"Lorenz",68,5.1,-6.91519413333899,-7.36691415327367,24.4358582534127
"Lorenz",68,5.2,-7.92950303679856,-9.40163263374209,24.1553485989106
"Lorenz",68,5.3,-9.49068651455075,-10.8675448446708,26.4398414834672
"Lorenz",68,5.4,-10.0992892909016,-9.74595804440048,29.4450268980176
"Lorenz",68,5.5,-8.89826701950099,-7.14334227558735,29.6132477343819
"Lorenz",68,5.6,-7.2773077679775,-6.05921934550557,27.188272127634
"Lorenz",68,5.7,-6.73393668966959,-6.89447476728145,24.6636436176893
"Lorenz",68,5.8,-7.53842751873496,-8.90852275748763,23.7837208030026
"Lorenz",68,5.9,-9.1766016921625,-10.8395218494668,25.5955841152982
"Lorenz",68,6,-10.2326786540894,-10.3866360020112,29.0128099986789
"Lorenz",68,6.1,-9.34257290106787,-7.62515013913282,30.0794234059933
"Lorenz",68,6.2,-7.52570458503176,-5.95713035961139,27.8899648528354
"Lorenz",68,6.3,-6.61412589102738,-6.42932084954356,25.0416156100009
"Lorenz",68,6.4,-7.14317020190799,-8.32990923116901,23.5505654109781
"Lorenz",68,6.5,-8.76191974100771,-10.6143322263894,24.7255564683004
"Lorenz",68,6.6,-10.2369342722348,-10.971989679099,28.3015140578527
"Lorenz",68,6.7,-9.80872129811059,-8.29748353719709,30.3999347414797
"Lorenz",68,6.8,-7.88991410906373,-5.98433102524115,28.6781382060332
"Lorenz",68,6.9,-6.57879372808196,-5.99203851425509,25.5835785498713
"Lorenz",68,7,-6.76530330703786,-7.687814672954,23.4903961079535
"Lorenz",68,7.1,-8.26078067584767,-10.1807776543669,23.9017093751122
"Lorenz",68,7.2,-10.0756011625573,-11.4057614986648,27.3101597059516
"Lorenz",68,7.3,-10.2488623126314,-9.1594096088412,30.4692228433879
"Lorenz",68,7.4,-8.3813227723461,-6.19640140604414,29.5220091759465
"Lorenz",68,7.5,-6.65644936935347,-5.60978142390026,26.3019624245956
"Lorenz",68,7.6,-6.4306318064588,-7.00814028896227,23.6352151299593
"Lorenz",68,7.7,-7.69704491528152,-9.54871570366173,23.2037311939774
"Lorenz",68,7.8,-9.72366128237759,-11.5823419916729,26.0863177335749
"Lorenz",68,7.9,-10.5916139602877,-10.1632437814637,30.1586537895091
"Lorenz",68,8,-8.99886459578212,-6.66650922657345,30.3580912134405
"Lorenz",68,8.1,-6.88246165209789,-5.32207211233821,27.2064713922031
"Lorenz",68,8.2,-6.17050800661148,-6.31910335558723,24.0152927471653
"Lorenz",68,8.3,-7.10304093953441,-8.74831406564931,22.7107292681862
"Lorenz",68,8.4,-9.17646392700423,-11.411587960878,24.7348364992206
"Lorenz",68,8.5,-10.7446259885283,-11.1862730614517,29.3422720254941
"Lorenz",68,8.6,-9.71446167259365,-7.47855347380743,31.0652852192664
"Lorenz",68,8.7,-7.29903331736387,-5.19188960819408,28.2983117431306
"Lorenz",68,8.8,-6.02525427896925,-5.65233727330227,24.6611407554848
"Lorenz",68,8.9,-6.51874615956833,-7.82543542112545,22.4957310855842
"Lorenz",68,9,-8.45584576985659,-10.8469768275098,23.411192407616
"Lorenz",68,9.1,-10.6092751091986,-12.0157367745655,27.9529297978774
"Lorenz",68,9.2,-10.4501135382939,-8.69511361656392,31.4317750139597
"Lorenz",68,9.3,-7.95028313470885,-5.32403555101097,29.5541696784893
"Lorenz",68,9.4,-6.04974121271775,-5.04809592701759,25.6057024542016
"Lorenz",68,9.5,-5.99224036044032,-6.83451260506871,22.6238872782477
"Lorenz",68,9.6,-7.61101504085629,-9.90539812918938,22.297699649171
"Lorenz",68,9.7,-10.110564456296,-12.3793519786045,26.058965952871
"Lorenz",68,9.8,-11.0527633206553,-10.2764080049007,31.1381042926546
"Lorenz",68,9.9,-8.86345889186301,-5.88825302229847,30.885473372054
"Lorenz",68,10,-6.32115561956332,-4.57015064468335,26.8843699417111
"Lorenz",68,10.1,-5.58372553088639,-5.83218213666349,23.1554227548065
"Lorenz",68,10.2,-6.71418411904692,-8.66729246047657,21.5719870206788
"Lorenz",68,10.3,-9.23455021800147,-12.0402185626483,23.9168985855172
"Lorenz",68,10.4,-11.2889421650856,-11.94665751493,29.8222874903774
"Lorenz",68,10.5,-10.0000718570936,-7.12434187309815,32.0460992918657
"Lorenz",68,10.6,-6.94607674523941,-4.34188986497773,28.5259530743541
"Lorenz",68,10.7,-5.3764946935075,-4.87609805881102,24.1541131446613
"Lorenz",68,10.8,-5.85434662787288,-7.25487694943273,21.3835929502778
"Lorenz",68,10.9,-8.05305540421077,-10.9215995686366,21.9389920309756
"Lorenz",68,11,-10.9026118627614,-13.1054439646906,27.3181126929837
"Lorenz",68,11.1,-11.1577175225088,-9.23653827959392,32.4719385668903
"Lorenz",68,11.2,-8.05079143579699,-4.62520527550421,30.5054412216357
"Lorenz",68,11.3,-5.50016045064256,-4.04022795214813,25.6999648770063
"Lorenz",68,11.4,-5.13713637090407,-5.79863346534915,21.8517776977084
"Lorenz",68,11.5,-6.71656272391708,-9.17060200328829,20.5684431052019
"Lorenz",68,11.6,-9.75874335966268,-13.0181931938075,24.0052015110023
"Lorenz",68,11.7,-11.8524775792666,-11.9843528477685,31.1969613920012
"Lorenz",68,11.8,-9.69748257745531,-5.94787683521233,32.5571817369784
"Lorenz",68,11.9,-6.17126893747712,-3.48163691366061,27.8989445399544
"Lorenz",68,12,-4.70561376028021,-4.41093768151835,23.0918163186916
"Lorenz",68,12.1,-5.41992101909384,-7.09547327483016,20.1494146490133
"Lorenz",68,12.2,-7.9900107457309,-11.3547470896159,20.8757665290499
"Lorenz",68,12.3,-11.3883225620114,-14.037808397211,27.4397368586268
"Lorenz",68,12.4,-11.5828123819181,-9.04616464490808,33.6073050709095
"Lorenz",68,12.5,-7.72446994394284,-3.6647664692916,30.828761625777
"Lorenz",68,12.6,-4.80893710528741,-3.19893578806377,25.2685857478028
"Lorenz",68,12.7,-4.37924762691664,-5.01851629673042,20.9003146367317
"Lorenz",68,12.8,-5.9845355722638,-8.5572906426644,19.0268671522624
"Lorenz",68,12.9,-9.40767315151829,-13.404143146595,22.1525316233609
"Lorenz",68,13,-12.4785084964515,-13.4955293353908,31.0739271328193
"Lorenz",68,13.1,-10.405337052876,-5.93677118053494,34.0062197510411
"Lorenz",68,13.2,-5.9703810927419,-2.4516649310194,28.6751599254401
"Lorenz",68,13.3,-3.89276867586714,-3.15185340226768,23.0291005020518
"Lorenz",68,13.4,-4.20859950736131,-5.50400895028679,19.0962262847957
"Lorenz",68,13.5,-6.49449459475573,-9.81133486957374,18.1743917896856
"Lorenz",68,13.6,-10.5993112378986,-14.9690067039836,23.5819566471407
"Lorenz",68,13.7,-13.0005380463181,-12.2001834643735,33.755412340061
"Lorenz",68,13.8,-9.15143602755323,-3.69626492857998,33.5380559298619
"Lorenz",68,13.9,-4.66675095178367,-1.67177854628207,27.0025033686982
"Lorenz",68,14,-3.13059106767988,-2.83850587138025,21.3606961306603
"Lorenz",68,14.1,-3.78413670048822,-5.34663500092674,17.5429322925772
"Lorenz",68,14.2,-6.37528129222739,-10.0950502327358,16.8328786699611
"Lorenz",68,14.3,-11.0330803263683,-16.0253413253537,23.3085786371107
"Lorenz",68,14.4,-13.5807275313693,-12.1745161132915,35.1505120579593
"Lorenz",68,14.5,-8.76707658620923,-2.45335372511191,33.8940237367884
"Lorenz",68,14.6,-3.84120103834823,-0.71014920590241,26.5698775869071
"Lorenz",68,14.7,-2.21274461404637,-1.78612367646182,20.6293029731882
"Lorenz",68,14.8,-2.59640984645394,-3.73121839110839,16.3487809951712
"Lorenz",68,14.9,-4.61252487820782,-7.67721285691879,14.279996275175
"Lorenz",68,15,-9.05753488448829,-14.8417816428349,17.7665051709617
"Lorenz",69,0,0.369756300216215,0.112618882052857,0.38415429405754
"Lorenz",69,0.1,0.567413807173746,1.16194021674666,0.317958391027051
"Lorenz",69,0.2,1.76907425345536,3.83376045801853,0.484712897414553
"Lorenz",69,0.3,5.62883289791307,11.994387815358,2.82440071806199
"Lorenz",69,0.4,15.3627887580736,27.0090973039711,21.305710046442
"Lorenz",69,0.5,17.145588762932,4.91262276557287,48.0689328768114
"Lorenz",69,0.6,2.38045277608896,-9.182291634082,33.8334111121865
"Lorenz",69,0.7,-4.62907762719764,-8.32353882173718,27.3526625067522
"Lorenz",69,0.8,-7.00106953777051,-8.63577969354179,25.3814329145627
"Lorenz",69,0.9,-8.44258539964076,-9.7361789445726,25.743855661493
"Lorenz",69,1,-9.42599429658102,-9.95716325274668,27.626110337588
"Lorenz",69,1.1,-9.32423330552541,-8.61368241767422,28.9389915910677
"Lorenz",69,1.2,-8.29936581456212,-7.17614888918878,28.2087793719101
"Lorenz",69,1.3,-7.45243481367597,-7.00279858934319,26.3773075649102
"Lorenz",69,1.4,-7.49692233564635,-8.02293947172834,25.0450931027414
"Lorenz",69,1.5,-8.37804753119553,-9.49859372726095,25.3010415221942
"Lorenz",69,1.6,-9.40183660436034,-10.1272547589486,27.2053707433294
"Lorenz",69,1.7,-9.51392365838949,-8.96707001549269,28.9438121471897
"Lorenz",69,1.8,-8.5204209799318,-7.29657925279544,28.5722491076633
"Lorenz",69,1.9,-7.49688454513312,-6.83119794164461,26.7142383412126
"Lorenz",69,2,-7.34301277709241,-7.70859347094028,25.092065106533
"Lorenz",69,2.1,-8.13754830446153,-9.26378039527703,24.9722042260492
"Lorenz",69,2.2,-9.28443498020877,-10.2450070032069,26.7340884372145
"Lorenz",69,2.3,-9.66626904020641,-9.35774709034045,28.8475394565188
"Lorenz",69,2.4,-8.77265546586448,-7.49536594791712,28.9238200071277
"Lorenz",69,2.5,-7.58900273118601,-6.69777120725609,27.1116821404797
"Lorenz",69,2.6,-7.21344744485376,-7.38523579839724,25.2202042326596
"Lorenz",69,2.7,-7.88050365163422,-8.96502197373951,24.694438529075
"Lorenz",69,2.8,-9.10793879366518,-10.2781109977178,26.2076105969102
"Lorenz",69,2.9,-9.77512976467028,-9.76334971705756,28.6252299894331
"Lorenz",69,3,-9.05220620187919,-7.78219150822879,29.2386743295557
"Lorenz",69,3.1,-7.73617102823698,-6.61604534162798,27.5654130762619
"Lorenz",69,3.2,-7.11784938035467,-7.06258917410518,25.436586596374
"Lorenz",69,3.3,-7.61587577867272,-8.6088849247116,24.4870173255644
"Lorenz",69,3.4,-8.87278451900136,-10.2107430728846,25.6492857117189
"Lorenz",69,3.5,-9.82329606533041,-10.1558349677037,28.2613676320068
"Lorenz",69,3.6,-9.3477205948299,-8.16470553973612,29.4856039786912
"Lorenz",69,3.7,-7.94442529125631,-6.60306037658325,28.0676709584401
"Lorenz",69,3.8,-7.06685965512163,-6.75189966774019,25.7473344814232
"Lorenz",69,3.9,-7.35412917971547,-8.20470370790807,24.3684947767039
"Lorenz",69,4,-8.58301771152626,-10.0322597377196,25.0887159309974
"Lorenz",69,4.1,-9.79392063642147,-10.4991297657406,27.7491876466229
"Lorenz",69,4.2,-9.6418610629293,-8.64421456312431,29.6253022988108
"Lorenz",69,4.3,-8.21813989931026,-6.67976569415499,28.6049252594477
"Lorenz",69,4.4,-7.07252485288141,-6.46653213135575,26.157315460392
"Lorenz",69,4.5,-7.10733685128114,-7.76414443859842,24.3563002240956
"Lorenz",69,4.6,-8.24652856912941,-9.73880614500012,24.5602826240393
"Lorenz",69,4.7,-9.67253305263753,-10.7513402571087,27.0951832212894
"Lorenz",69,4.8,-9.9102841007308,-9.21069313523199,29.6111220033303
"Lorenz",69,4.9,-8.55828688316935,-6.87132113953908,29.154730484621
"Lorenz",69,5,-7.14850862834352,-6.22315021313399,26.66968734082
"Lorenz",69,5.1,-6.88935855110934,-7.3007262668313,24.4665882294945
"Lorenz",69,5.2,-7.87494325711322,-9.33411044111046,24.1009531939695
"Lorenz",69,5.3,-9.44931064434478,-10.8692092928064,26.3226887662589
"Lorenz",69,5.4,-10.1214966551456,-9.8369026143362,29.3924860063065
"Lorenz",69,5.5,-8.95989758931506,-7.20636790552779,29.6814321667127
"Lorenz",69,5.6,-7.31012205209687,-6.04367388822594,27.2848741439564
"Lorenz",69,5.7,-6.71639652144827,-6.82972858191092,24.7145196559021
"Lorenz",69,5.8,-7.48341007164214,-8.82927609993377,23.7482878282886
"Lorenz",69,5.9,-9.12144605955484,-10.8144969016381,25.4739517020438
"Lorenz",69,6,-10.2382599979417,-10.472210013508,28.9232372380695
"Lorenz",69,6.1,-9.40779290995054,-7.71293525044595,30.1301271016587
"Lorenz",69,6.2,-7.57345788838635,-5.95791295671784,27.9977495037631
"Lorenz",69,6.3,-6.60763664374353,-6.36869297114728,25.1139662004941
"Lorenz",69,6.4,-7.09058114540701,-8.24217747003297,23.5384895678634
"Lorenz",69,6.5,-8.694919648928,-10.5609118382659,24.6090804976657
"Lorenz",69,6.6,-10.2210261184074,-11.0399392229514,28.1740180503044
"Lorenz",69,6.7,-9.87184683209171,-8.4105905235783,30.4205136873878
